Search Rank,z_Keyword Density (%),z_Readability Score,z_Caption Length,z_Hashtag Count,z_Hashtag Type,z_Post Timing,z_Sentiment Score,z_Caption Format,z_CTA Presence,z_Emphasis Style (%)
58,-0.6011814744801512,-0.9694739121021867,-0.8579394583112057,0.16148582600195496,0.6341077085533263,1.139819674337236,0.5794905577514273,0.622778330726575,-1.1252012882447666,0.051356993736952
59,1.761767485822306,0.40420004329941533,-0.8579394583112057,0.5524926686217008,0.6341077085533263,-0.7401426456735298,-0.12099253403601225,0.622778330726575,-1.1252012882447666,2.0409185803757834
60,-0.2750945179584121,-0.5771812080536913,0.5759426447158789,0.06373411534701849,1.162090813093981,1.0065939981160004,-1.7349582784365392,0.622778330726575,0.8876811594202897,-0.36743215031315246
61,-0.6011814744801512,0.8456375838926176,-0.5127456186935742,1.236754643206256,-0.42185850052798307,-1.8032566276409636,-0.27031181379007463,0.622778330726575,0.8876811594202897,0.4776617954070982
62,-0.22310964083175805,0.36393158692357647,-0.3003186404673394,-0.6205278592375367,0.10612460401267164,1.4224195935944015,-1.315546772068511,0.622778330726575,-1.1252012882447666,-0.26304801670146144
63,0.44891304347826083,0.8538644728296167,-0.725172596919809,-0.4250244379276638,1.162090813093981,-0.32969990580002706,-1.4692577953447519,-0.7990900042656047,-1.1252012882447666,-0.5189979123173277
64,-0.6011814744801512,0.8034206538211734,-0.3003186404673394,1.7255131964809385,0.6341077085533263,0.863948324586193,1.0186649099692577,0.622778330726575,-1.1252012882447666,-0.20542797494780787
65,-0.6011814744801512,0.8034206538211734,-0.5658523632501329,-1.0115347018572824,-1.4778247096092925,0.662091239402503,0.7024593763724197,-2.2209583392577845,-1.1252012882447666,-0.530688935281837
66,0.7494801512287333,-0.11972288374106953,-0.7782793414763677,1.432258064516129,0.6341077085533263,0.5544341273045349,-0.12099253403601225,0.622778330726575,-1.1252012882447666,1.2292275574112737
67,-0.36488657844990546,-0.20372374972937873,0.09798194370685072,-0.5227761485826002,0.6341077085533263,0.9864082895976315,1.1108915239350021,0.622778330726575,-1.1252012882447666,-0.12526096033402923
68,-0.4225425330812855,-0.8540809699069064,0.4431757833244822,1.8232649071358749,0.6341077085533263,0.598842686044947,0.5794905577514273,0.622778330726575,-1.1252012882447666,-0.5778705636743215
69,0.5802930056710774,0.08724832214765103,-0.7517259691980883,0.06373411534701849,0.6341077085533263,0.32969990580002684,-0.8192797540623626,0.622778330726575,-1.1252012882447666,1.904801670146138
70,-0.6011814744801512,0.40355055206754714,-0.7782793414763677,0.8457478005865101,0.6341077085533263,-0.7509083568833266,0.5794905577514273,0.622778330726575,-1.1252012882447666,0.41169102296450955
71,0.5802930056710774,1.4609222775492532,-0.7517259691980883,-1.0115347018572824,-1.4778247096092925,-1.2017225137935674,0.5794905577514273,0.622778330726575,-1.1252012882447666,0.44342379958246353
72,-0.6011814744801512,-1.8413076423468286,-0.9110462028677644,0.7479960899315737,0.6341077085533263,-0.4131341676759521,-0.8192797540623626,0.622778330726575,-1.1252012882447666,2.0208768267223385
73,0.3439981096408318,1.0965576964710975,-0.6986192246415296,1.3345063538611925,0.6341077085533263,-1.6417709594940118,0.5794905577514273,0.622778330726575,-1.1252012882447666,0.9206680584551149
74,-0.19002835538752366,-0.33968391426715744,0.2573021773765268,0.45474095796676434,0.6341077085533263,0.22473422150450814,0.9418093983311375,0.622778330726575,-1.1252012882447666,-0.3703549060542797
75,-0.6011814744801512,0.14202208270188343,-0.7782793414763677,-0.03401759530791796,-0.42185850052798307,0.32297133629390395,-0.8192797540623626,0.622778330726575,-1.1252012882447666,0.4814196242171189
76,-0.6011814744801512,0.40355055206754714,-0.7782793414763677,1.8232649071358749,0.6341077085533263,-0.40102274256493076,0.46750109793588046,0.622778330726575,-1.1252012882447666,0.562839248434238
77,5.7003308128544425,0.5128815760987226,-0.8048327137546469,-1.0115347018572824,-1.4778247096092925,-0.17763423496164718,-0.8192797540623626,-2.2209583392577845,-1.1252012882447666,-0.8225469728601252
78,-0.6011814744801512,1.2320848668542974,-0.7517259691980883,-1.0115347018572824,-1.4778247096092925,0.45081415691024085,-0.8192797540623626,-0.7990900042656047,-1.1252012882447666,-0.9883089770354906
79,0.5802930056710774,0.7741935483870966,-0.7517259691980883,0.8457478005865101,0.6341077085533263,1.0227425649306956,-0.8192797540623626,0.622778330726575,0.8876811594202897,0.4864300626304803
80,-0.6011814744801512,-0.016237280796709247,-0.5127456186935742,-1.0115347018572824,-1.4778247096092925,1.3901224599650115,-0.8192797540623626,0.622778330726575,-1.1252012882447666,-0.4534446764091858
81,-0.6011814744801512,0.7345745832431261,-0.6189591078066916,1.9210166177908115,0.6341077085533263,-0.14533710133225677,-0.8192797540623626,0.622778330726575,-1.1252012882447666,0.23298538622129444
82,-0.6011814744801512,1.6020783719419789,-0.6455124800849709,-1.0115347018572824,-1.4778247096092925,-1.052348270757637,-0.8192797540623626,-2.2209583392577845,-1.1252012882447666,2.7770354906054284
83,-0.6011814744801512,0.7127083784368912,-0.5392989909718535,0.16148582600195496,-0.42185850052798307,-1.8032566276409636,-0.12099253403601225,-2.2209583392577845,0.8876811594202897,0.47432150313152416
84,-0.6011814744801512,1.4609222775492532,-0.7517259691980883,0.35698924731182785,0.6341077085533263,-0.1951285156775671,-0.8192797540623626,0.622778330726575,0.8876811594202897,0.4776617954070982
85,-0.6011814744801512,0.7302446416973372,-0.6986192246415296,0.45474095796676434,0.6341077085533263,-1.5919795451487013,-0.8192797540623626,0.622778330726575,0.8876811594202897,-0.26304801670146144
86,0.7494801512287333,-1.490798874215198,0.5228359001593202,-1.0115347018572824,-1.4778247096092925,0.9554568698694657,0.6519543258673695,0.622778330726575,-1.1252012882447666,-0.5419624217118998
87,0.12566162570888473,0.8755141805585624,-0.6189591078066916,-1.0115347018572824,-1.4778247096092925,-1.6511909568025838,-0.8192797540623626,-2.2209583392577845,-1.1252012882447666,-0.9574112734864301
88,1.761767485822306,0.40420004329941533,-0.8579394583112057,0.5524926686217008,0.6341077085533263,-0.695734086933118,-0.12099253403601225,0.622778330726575,-1.1252012882447666,2.0409185803757834
89,-0.19002835538752366,-0.33968391426715744,0.2573021773765268,0.2592375366568914,1.162090813093981,0.19109137397389314,0.9418093983311375,0.622778330726575,-1.1252012882447666,-0.3703549060542797
90,0.12566162570888473,0.4490149382983329,-0.2737652681890601,0.9434995112414466,0.6341077085533263,0.285291347059615,0.9022837066315328,0.622778330726575,0.8876811594202897,-0.047181628392484305
91,-0.20704158790170132,-0.33383849318034214,0.31040892193308545,0.5524926686217008,0.6341077085533263,0.5826941192302516,-0.38010540184453223,0.622778330726575,0.8876811594202897,-0.3348643006263048
92,-0.6011814744801512,0.07577397705130981,-0.6455124800849709,-0.03401759530791796,0.6341077085533263,0.464271295922487,-0.8192797540623626,0.622778330726575,0.8876811594202897,-0.3916492693110647
93,0.5802930056710774,1.0030309590820523,-0.7517259691980883,0.2592375366568914,0.6341077085533263,-1.5300767056923699,-0.8192797540623626,0.622778330726575,-1.1252012882447666,0.44342379958246353
94,-0.392296786389414,-2.4964277982247243,2.647105682421668,-0.4250244379276638,0.6341077085533263,-1.4775938635446104,1.2909530083443126,0.622778330726575,0.8876811594202897,-0.18413361169102296
95,-0.6011814744801512,0.8034206538211734,-0.5658523632501329,-1.0115347018572824,-1.4778247096092925,0.662091239402503,0.7024593763724197,-2.2209583392577845,-1.1252012882447666,-0.530688935281837
96,1.2891776937618147,0.18077505953669615,-0.6986192246415296,-0.7182795698924732,0.6341077085533263,-0.49791414345310203,-0.8192797540623626,0.622778330726575,-1.1252012882447666,0.11774530271398764
97,-0.6011814744801512,0.6652955185105002,-0.7782793414763677,-0.8160312805474096,-0.42185850052798307,1.0496568429551876,0.43675889328063233,-2.2209583392577845,-1.1252012882447666,-0.9657620041753653
98,2.5491020793950847,0.8181424550768563,-0.8048327137546469,-1.0115347018572824,-1.4778247096092925,-0.978334006190284,-0.8192797540623626,0.622778330726575,-1.1252012882447666,1.8200417536534448
99,1.761767485822306,0.40420004329941533,-0.8579394583112057,0.5524926686217008,0.6341077085533263,-0.8989368860180327,-0.12099253403601225,0.622778330726575,-1.1252012882447666,2.0409185803757834
100,0.825094517958412,-1.5107166053258283,0.4431757833244822,-1.0115347018572824,-1.4778247096092925,1.3685910375454178,-0.5382081686429512,0.622778330726575,-1.1252012882447666,-0.6242171189979123
1,-0.6011814744801512,1.7997402035072527,-0.884492830589485,-0.8160312805474096,0.10612460401267164,0.6163369667608667,-0.8192797540623626,-2.2209583392577845,-1.1252012882447666,-0.7048016701461378
2,-0.6011814744801512,-0.08096990690625681,0.3900690387679235,-0.4250244379276638,-0.42185850052798307,0.9393083030547704,0.8737373737373737,0.622778330726575,0.8876811594202897,0.4400835073068895
3,-0.2958884688090737,0.29811647542758163,-0.14099840679766337,-1.0115347018572824,-1.4778247096092925,0.9783340061902841,1.0164690382081685,0.622778330726575,0.8876811594202897,-0.3110647181628392
4,-0.6011814744801512,0.9060402684563758,-0.9110462028677644,-1.0115347018572824,-1.4778247096092925,-1.7857623469250437,-0.8192797540623626,-2.2209583392577845,-1.1252012882447666,-0.18288100208768263
5,-0.6011814744801512,1.0231651872699716,-0.8313860860329263,-0.1317693059628544,1.162090813093981,0.6526712420939308,0.5794905577514273,0.622778330726575,-1.1252012882447666,1.7557411273486436
6,-0.6011814744801512,1.1892184455509849,-0.884492830589485,1.3345063538611925,0.10612460401267164,-0.9123940250302786,0.5794905577514273,0.622778330726575,-1.1252012882447666,0.9603340292275576
7,0.2579867674858223,0.6248105650573718,-0.6720658523632502,-1.0115347018572824,-1.4778247096092925,-1.0792625487821288,-0.27470355731225293,-0.7990900042656047,0.8876811594202897,-0.7949895615866388
8,0.7494801512287333,-0.38146785018402257,-0.7782793414763677,-0.6205278592375367,0.10612460401267164,0.7603283541918988,-0.5382081686429512,-0.7990900042656047,-1.1252012882447666,-0.40793319415448853
9,-0.6011814744801512,0.4576748213899113,0.3900690387679235,-0.03401759530791796,0.6341077085533263,0.4615798681200374,1.1021080368906455,0.622778330726575,-1.1252012882447666,0.9837160751565762
10,-0.32329867674858226,0.3104568088330807,-0.061338289962825344,-1.0115347018572824,-1.4778247096092925,0.971605436684161,1.0823451910408433,0.622778330726575,0.8876811594202897,-0.1336116910229645
11,0.6218809073724006,-1.5752327343580863,1.2928836962294212,0.7479960899315737,0.6341077085533263,0.7980083434261873,1.2667984189723318,0.622778330726575,0.8876811594202897,-1.1632567849686848
12,-0.4357750472589792,-0.4472829616800174,0.5493892724375996,-0.7182795698924732,-0.42185850052798307,-1.8005651998385144,0.5641194554238033,0.622778330726575,0.8876811594202897,-0.9820459290187892
13,-0.6011814744801512,-1.3150032474561595,2.116038236856081,-1.0115347018572824,-1.4778247096092925,-1.6659938097160545,1.3568291611769872,0.622778330726575,0.8876811594202897,-0.2538622129436325
14,-0.6011814744801512,1.4643862307858844,-0.725172596919809,1.1390029325513196,1.162090813093981,-1.5785224061364553,0.5794905577514273,0.622778330726575,0.8876811594202897,1.3248434237995825
15,-0.6011814744801512,-0.8250703615501191,1.34599044078598,-1.0115347018572824,-1.4778247096092925,-0.8922083165119097,-1.2101449275362317,0.622778330726575,0.8876811594202897,-0.6705636743215031
16,-0.6011814744801512,0.862091361766616,-0.8579394583112057,-1.0115347018572824,-1.4778247096092925,1.204413941596017,1.1899429073342118,-2.2209583392577845,0.8876811594202897,-0.630062630480167
17,-0.6011814744801512,0.598397921628058,-0.5392989909718535,-1.0115347018572824,-1.4778247096092925,-0.3593056116269681,0.8561703996486605,-2.2209583392577845,0.8876811594202897,-0.5469728601252609
18,0.09919659735349717,0.5940679800822689,-0.24721189591078074,0.2592375366568914,0.6341077085533263,0.6822769479208718,0.37088274044795794,0.622778330726575,0.8876811594202897,-0.9144050104384134
19,-0.6011814744801512,1.821822905390777,-0.9110462028677644,-0.03401759530791796,0.6341077085533263,-1.8032566276409636,-0.8192797540623626,-0.7990900042656047,-1.1252012882447666,0.562839248434238
20,-0.35921550094517957,-0.21238363282095699,0.07142857142857137,-1.0115347018572824,-1.4778247096092925,1.1532768133494817,0.46750109793588046,0.622778330726575,0.8876811594202897,-0.12275574112734855
21,-0.6011814744801512,1.3199826802338168,-0.8579394583112057,-1.0115347018572824,-1.4778247096092925,-0.8706768940923161,-0.8192797540623626,-2.2209583392577845,0.8876811594202897,-0.6004175365344467
22,-0.6011814744801512,1.1705996969040917,-0.5392989909718535,-1.0115347018572824,-1.4778247096092925,-1.6350423899878885,-0.8192797540623626,-2.2209583392577845,-1.1252012882447666,-1.0029227557411273
23,1.761767485822306,1.3199826802338168,-0.8579394583112057,0.6502443792766373,1.162090813093981,0.8747140357959895,-0.8192797540623626,0.622778330726575,-1.1252012882447666,0.2467640918580376
24,-0.6011814744801512,-0.009742368478025608,-0.9110462028677644,1.041251221896383,0.6341077085533263,1.2649710671511236,0.965963987703118,-0.7990900042656047,-1.1252012882447666,0.1649269311064718
25,-0.6011814744801512,0.6652955185105002,-0.7782793414763677,0.6502443792766373,1.162090813093981,-1.8032566276409636,-0.8192797540623626,0.622778330726575,0.8876811594202897,0.2764091858037579
26,-0.22310964083175805,-0.5150465468716173,0.3635156664896442,1.041251221896383,0.6341077085533263,-1.7561566410981027,0.7946859903381642,0.622778330726575,0.8876811594202897,-0.6446764091858037
27,-0.22310964083175805,0.8768131630222993,-0.3003186404673394,-1.0115347018572824,-1.4778247096092925,-1.6861795182344235,-0.8192797540623626,-0.7990900042656047,0.8876811594202897,-0.5782881002087683
28,-0.6011814744801512,1.3199826802338168,-0.8579394583112057,-1.0115347018572824,-1.4778247096092925,-0.578656977526578,0.5794905577514273,-2.2209583392577845,0.8876811594202897,-0.18288100208768263
29,0.6218809073724006,-1.5752327343580863,1.2928836962294212,0.7479960899315737,0.6341077085533263,-0.32297133629390395,1.2667984189723318,0.622778330726575,0.8876811594202897,-1.1427974947807933
30,-0.2911625708884688,-0.5557479974020352,0.655602761550717,1.041251221896383,0.6341077085533263,-0.44408558740411797,1.0472112428634166,0.622778330726575,0.8876811594202897,-0.7089770354906053
31,0.7494801512287333,1.1885689543191165,-0.7782793414763677,-1.0115347018572824,-1.4778247096092925,-1.5031624276678779,0.14690382081686432,-0.7990900042656047,0.8876811594202897,-0.5139874739039666
32,-0.6011814744801512,0.5786966875947175,-0.884492830589485,0.8457478005865101,0.6341077085533263,1.1169425380164175,-0.8192797540623626,-0.7990900042656047,-1.1252012882447666,-0.13736951983298534
33,-0.6011814744801512,0.8181424550768563,-0.8048327137546469,-1.0115347018572824,-1.4778247096092925,0.3794913201453369,0.2654808959156785,-0.7990900042656047,-1.1252012882447666,-0.3703549060542797
34,-0.22310964083175805,0.8768131630222993,-0.3003186404673394,-1.0115347018572824,-1.4778247096092925,-1.7426995020858567,-0.8192797540623626,-0.7990900042656047,0.8876811594202897,-0.5782881002087683
35,-0.2306710775047259,-0.4760770729595151,0.3900690387679235,1.041251221896383,0.6341077085533263,0.803391199031086,0.7946859903381642,0.622778330726575,0.8876811594202897,-0.6668058455114823
36,-0.6011814744801512,0.8181424550768563,-0.8048327137546469,1.9210166177908115,0.6341077085533263,-1.2757367783609206,-0.21980676328502408,0.622778330726575,0.8876811594202897,0.892275574112735
37,-0.6011814744801512,0.2452911885689543,-0.35342538502389814,1.7255131964809385,0.6341077085533263,0.4279370205894224,0.965963987703118,0.622778330726575,-1.1252012882447666,-0.3803757828810021
38,-0.6011814744801512,1.1234033340549903,-0.8048327137546469,-1.0115347018572824,-1.4778247096092925,0.8101197685372091,0.5794905577514273,0.622778330726575,-1.1252012882447666,-0.630062630480167
39,-0.6011814744801512,-1.662481056505737,2.434678704195433,-1.0115347018572824,-1.4778247096092925,-1.32821962050868,1.3546332894158981,0.622778330726575,0.8876811594202897,-0.21837160751565765
40,4.124716446124763,-0.009742368478025608,-0.9110462028677644,-1.0115347018572824,-1.4778247096092925,0.9648768671780379,-0.8192797540623626,-2.2209583392577845,-1.1252012882447666,-0.7356993736951982
41,-0.1985349716446125,-0.45312838276683265,0.28385554965480614,1.041251221896383,0.6341077085533263,0.5584712690082089,1.1262626262626263,0.622778330726575,0.8876811594202897,-0.718580375782881
42,0.610538752362949,-0.2593634985927691,0.07142857142857137,-0.03401759530791796,0.10612460401267164,0.8612568967837438,0.994510320597277,0.622778330726575,-1.1252012882447666,-0.8008350730688936
43,-0.6011814744801512,1.7997402035072527,-0.884492830589485,-1.0115347018572824,-1.4778247096092925,-1.5045081415691024,-0.8192797540623626,-2.2209583392577845,0.8876811594202897,-0.26304801670146144
44,-0.6011814744801512,0.5105001082485386,-0.3003186404673394,1.8232649071358749,1.162090813093981,0.3095141972816578,-0.8192797540623626,0.622778330726575,0.8876811594202897,0.06889352818371616
45,-0.6011814744801512,-0.009742368478025608,-0.9110462028677644,0.16148582600195496,1.162090813093981,0.8881711748082357,-0.02657004830917874,0.622778330726575,-1.1252012882447666,0.41795407098121096
46,-0.6011814744801512,0.05001082485386437,-0.034784917684546,-0.8160312805474096,-0.42185850052798307,-1.6686852375185035,0.9418093983311375,-0.7990900042656047,0.8876811594202897,-0.29227557411273486
47,0.6218809073724006,-1.5752327343580863,1.2928836962294212,0.7479960899315737,0.6341077085533263,0.5692369802180055,1.2667984189723318,0.622778330726575,0.8876811594202897,-1.1565762004175366
48,-0.22310964083175805,0.8768131630222993,-0.3003186404673394,-1.0115347018572824,-1.4778247096092925,1.2743910644596959,-0.8192797540623626,-0.7990900042656047,0.8876811594202897,-0.5753653444676409
49,0.7494801512287333,0.6652955185105002,-0.7782793414763677,0.2592375366568914,-0.42185850052798307,1.1976853720898937,-0.37571365832235387,0.622778330726575,-1.1252012882447666,-0.004592901878914381
50,-0.6011814744801512,-0.34054990257631534,0.9742432288900691,-1.0115347018572824,-1.4778247096092925,-1.6525366707038085,1.1987263943785684,-0.7990900042656047,0.8876811594202897,-0.9665970772442588
51,0.6218809073724006,-1.5752327343580863,1.2928836962294212,0.7479960899315737,0.6341077085533263,0.7603283541918988,1.2667984189723318,0.622778330726575,0.8876811594202897,-1.1427974947807933
52,-0.2864366729678639,-0.06321714656852137,0.6290493892724376,-1.0115347018572824,-1.4778247096092925,1.1600053828556047,1.222880983750549,0.622778330726575,0.8876811594202897,-0.8484342379958246
53,-0.37055765595463136,-0.28620913617666166,0.12453531598513007,-0.4250244379276638,0.6341077085533263,1.4170367379895032,-0.27031181379007463,0.622778330726575,-1.1252012882447666,-1.0187891440501045
54,-0.6011814744801512,1.057371725481706,-0.725172596919809,0.9434995112414466,0.6341077085533263,-1.6686852375185035,0.22375933245498458,0.622778330726575,0.8876811594202897,-0.3762004175365344
55,-0.6011814744801512,0.5105001082485386,-0.3003186404673394,1.8232649071358749,1.162090813093981,0.8370340465617011,-0.8192797540623626,0.622778330726575,0.8876811594202897,0.034237995824634666
56,-0.6011814744801512,0.7741935483870966,-0.7517259691980883,1.5300097751710653,0.6341077085533263,-1.5650652671242096,0.8100570926657883,0.622778330726575,0.8876811594202897,0.14530271398747394
57,-0.6011814744801512,0.006278415241394223,-0.008231545406266657,1.5300097751710653,0.6341077085533263,-1.4264567352980757,-2.2268335529205094,0.622778330726575,-1.1252012882447666,-0.8012526096033402
58,0.2324669187145558,0.09504221693007146,-0.061338289962825344,-0.3272727272727273,0.6341077085533263,0.13053424841878603,0.5202020202020202,0.622778330726575,0.8876811594202897,-0.6839248434237996
59,0.1861531190926276,0.5336652955185105,-0.6455124800849709,-0.3272727272727273,1.162090813093981,0.08074283407347593,-0.8192797540623626,0.622778330726575,-1.1252012882447666,-0.5006263048016701
60,-0.6011814744801512,0.7064299631954968,-0.4065321295804568,0.45474095796676434,0.6341077085533263,0.9123940250302784,0.9176548089591569,0.622778330726575,0.8876811594202897,-0.6542797494780793
61,0.6218809073724006,-1.5752327343580863,1.2928836962294212,1.7255131964809385,0.6341077085533263,0.18570851836899463,1.3063241106719365,0.622778330726575,0.8876811594202897,-1.1427974947807933
62,-0.40458412098298674,-0.14310456808833089,0.31040892193308545,1.041251221896383,1.162090813093981,0.4131341676759519,1.1416337285902503,0.622778330726575,0.8876811594202897,-0.33945720250521916
63,0.6218809073724006,-1.5752327343580863,1.2928836962294212,0.7479960899315737,0.6341077085533263,-0.09689140088817126,1.2667984189723318,0.622778330726575,0.8876811594202897,-1.1427974947807933
64,-0.22310964083175805,0.8768131630222993,-0.3003186404673394,-1.0115347018572824,-1.4778247096092925,1.3120710536939844,-0.8192797540623626,-0.7990900042656047,0.8876811594202897,-0.5782881002087683
65,-0.4291587901701323,0.4572418272353323,0.4962825278810409,-1.0115347018572824,-1.4778247096092925,-1.4156910240882787,0.10518225735617039,0.622778330726575,-1.1252012882447666,1.908141962421712
66,-0.3147920604914934,-1.4197878328642564,1.664630908125332,0.45474095796676434,0.6341077085533263,-1.4493338716188937,1.2558190601668862,0.622778330726575,-1.1252012882447666,-1.1089770354906054
67,-0.6011814744801512,1.1885689543191165,-0.7782793414763677,0.35698924731182785,1.162090813093981,1.2918853451756156,0.18862538427755826,0.622778330726575,0.8876811594202897,-0.34780793319415443
68,-0.6011814744801512,0.6598830915782639,-0.19410515135422207,1.8232649071358749,1.162090813093981,0.9446911586596691,-0.8192797540623626,0.622778330726575,0.8876811594202897,0.03924843423799588
69,-0.6011814744801512,-0.1911669192465902,0.1510886882634094,1.5300097751710653,0.6341077085533263,0.6863140896245458,0.5707070707070707,0.622778330726575,0.8876811594202897,-0.7665970772442589
70,-0.5425803402646503,-2.2225589954535616,3.284386617100372,-1.0115347018572824,-1.4778247096092925,-1.3632081819405195,1.2426438296003512,0.622778330726575,0.8876811594202897,-0.19498956158663877
71,-0.6011814744801512,0.8181424550768563,-0.8048327137546469,-1.0115347018572824,-1.4778247096092925,0.5853855470327008,1.0428194993412383,-2.2209583392577845,-1.1252012882447666,-0.9736951983298539
72,-0.18152173913043476,-0.873349209785668,0.23074880509824744,0.9434995112414466,-0.42185850052798307,1.2609339254474499,1.2646025472112428,0.622778330726575,0.8876811594202897,-0.7920668058455115
73,-0.6011814744801512,-0.14158908854730468,-0.7517259691980883,1.8232649071358749,0.6341077085533263,0.8410711882653745,0.4960474308300395,0.622778330726575,0.8876811594202897,-0.12150313152400836
74,-0.6011814744801512,1.7778739987010177,-0.8579394583112057,2.0187683284457476,0.6341077085533263,0.06324855335755603,-0.8192797540623626,-0.7990900042656047,-1.1252012882447666,2.72901878914405
75,-0.6011814744801512,-3.3448798441221044,4.479288369622942,-1.0115347018572824,-1.4778247096092925,-1.0671511236711075,1.3458498023715415,0.622778330726575,0.8876811594202897,-0.1720250521920667
76,-0.5416351606805293,-2.232301363931587,3.2312798725438134,-1.0115347018572824,-1.4778247096092925,-1.375319607051541,1.3524374176548088,0.622778330726575,0.8876811594202897,-0.18830897703549052
77,0.6218809073724006,-1.5752327343580863,1.2928836962294212,0.7479960899315737,0.6341077085533263,-1.2151796528058136,1.2667984189723318,0.622778330726575,0.8876811594202897,-1.1565762004175366
78,-0.6011814744801512,0.40917947607707295,0.018321826872012687,-1.0115347018572824,-1.4778247096092925,1.0927196877943748,0.6519543258673695,0.622778330726575,-1.1252012882447666,-0.6739039665970773
79,-0.22310964083175805,0.8768131630222993,-0.3003186404673394,-1.0115347018572824,-1.4778247096092925,-1.6915623738393217,-0.8192797540623626,-0.7990900042656047,0.8876811594202897,-0.5753653444676409
80,0.07367674858223058,0.4654687161723317,-0.2206585236325014,0.35698924731182785,0.6341077085533263,1.133091104831113,1.1064997804128238,0.622778330726575,0.8876811594202897,-0.6889352818371608
81,0.2579867674858223,-0.28274518294003037,-0.37997875730217745,0.16148582600195496,0.6341077085533263,-1.8032566276409636,0.8605621431708388,0.622778330726575,-1.1252012882447666,-0.6425887265135699
82,-0.6011814744801512,0.09677419354838708,-0.2737652681890601,1.7255131964809385,0.6341077085533263,-0.3606513255281927,0.965963987703118,0.622778330726575,-1.1252012882447666,-0.26137787056367423
83,-0.6011814744801512,1.4609222775492532,-0.7517259691980883,1.6277614858260019,0.6341077085533263,1.3726281792490918,1.0603864734299515,0.622778330726575,0.8876811594202897,0.5043841336116911
84,-0.4225425330812855,-0.09374323446633474,0.4431757833244822,-0.9137829912023461,-0.42185850052798307,0.9648768671780379,0.7946859903381642,0.622778330726575,0.8876811594202897,-0.13194154488517745
85,-0.02840264650283558,0.4189218445550984,-0.08789166224110469,-0.6205278592375367,-0.42185850052798307,0.8316511909568023,0.8759332454984629,0.622778330726575,-1.1252012882447666,-0.05678496868475989
86,-0.3308601134215501,-1.0855163455293355,0.894583112055231,2.0187683284457476,0.6341077085533263,0.10496568429551868,1.0428194993412383,0.622778330726575,-1.1252012882447666,-0.9640918580375784
87,-0.6011814744801512,0.14418705347477803,-0.3003186404673394,1.7255131964809385,0.6341077085533263,0.9177768806351767,0.7573561703996485,0.622778330726575,-1.1252012882447666,-0.3319415448851774
88,-0.6011814744801512,0.5786966875947175,-0.884492830589485,1.7255131964809385,0.6341077085533263,-1.1748082357690754,0.18862538427755826,-2.2209583392577845,-1.1252012882447666,-0.7356993736951982
89,-0.6011814744801512,0.5105001082485386,-0.3003186404673394,1.8232649071358749,1.162090813093981,0.11438568160409092,-0.8192797540623626,0.622778330726575,0.8876811594202897,0.06889352818371616
90,-0.6011814744801512,-2.974886339034423,3.815454062665959,-1.0115347018572824,-1.4778247096092925,-1.090028259991926,1.339262187088274,0.622778330726575,0.8876811594202897,-0.19457202505219207
91,-0.2306710775047259,-0.4760770729595151,0.3900690387679235,1.041251221896383,0.6341077085533263,1.0563854124613106,0.7946859903381642,0.622778330726575,0.8876811594202897,-0.6668058455114823
92,0.6218809073724006,-1.5752327343580863,1.2928836962294212,0.7479960899315737,0.6341077085533263,0.5786569775265777,1.2667984189723318,0.622778330726575,0.8876811594202897,-1.1632567849686848
93,-0.6011814744801512,0.9038752976834813,-0.5924057355284122,1.8232649071358749,0.6341077085533263,1.1478939577445835,1.1833552920509443,0.622778330726575,0.8876811594202897,-0.46764091858037576
94,0.015075614366729634,-0.37951937648841744,0.2573021773765268,1.9210166177908115,0.6341077085533263,1.2447853586327544,0.9000878348704436,0.622778330726575,0.8876811594202897,-0.30772442588726506
95,-0.6011814744801512,1.428664213033124,-0.8048327137546469,-1.0115347018572824,-1.4778247096092925,-1.4129995962858297,0.5794905577514273,-2.2209583392577845,0.8876811594202897,-0.46764091858037576
96,-0.6011814744801512,-0.24031175579129685,0.9742432288900691,-1.0115347018572824,-1.4778247096092925,1.4129995962858293,1.282169521299956,0.622778330726575,0.8876811594202897,0.4396659707724425
97,-0.13993383742911156,-0.643429313704265,0.12453531598513007,0.2592375366568914,0.6341077085533263,0.6903512313282197,0.965963987703118,0.622778330726575,0.8876811594202897,-0.7503131524008351
98,-0.6011814744801512,1.733925092011258,-0.8048327137546469,-1.0115347018572824,-1.4778247096092925,-1.5542995559144126,-0.8192797540623626,-2.2209583392577845,-1.1252012882447666,-0.8091858037578288
99,-0.3308601134215501,-1.0855163455293355,0.894583112055231,2.0187683284457476,0.6341077085533263,0.10496568429551868,1.0428194993412383,0.622778330726575,-1.1252012882447666,-0.9561586638830898
100,-0.3091209829867675,-1.4364581078155445,1.6115241635687734,-0.3272727272727273,0.6341077085533263,1.0025568564123268,1.3436539306104522,0.622778330726575,-1.1252012882447666,-0.872651356993737
1,0.9744328922495276,1.428664213033124,-0.8048327137546469,-0.03401759530791796,1.162090813093981,0.5813484053290269,-0.8192797540623626,-0.7990900042656047,0.8876811594202897,-0.07473903966597074
2,-0.2958884688090737,-0.5897380385364799,0.6821561338289963,0.5524926686217008,0.10612460401267164,-0.10496568429551892,-1.5505050505050504,0.622778330726575,0.8876811594202897,0.04676409185803762
