Search Rank,z_Keyword Density (%),z_Readability Score,z_Caption Length,z_Hashtag Count,z_Hashtag Type,z_Post Timing,z_Sentiment Score,z_Caption Format,z_CTA Presence,z_Emphasis Style (%)
51,-0.31537178779662645,-2.143895033615268,2.5923838328292548,1.03239138792772,0.38466295609152756,-0.7725788900979325,1.0753992318576917,-1.3236627379873076,-1.215885947046843,0.07801792303637325
38,0.315671713415073,0.30004337453914554,-0.6657959857025022,4.7809496347558635,1.62152133580705,0.5180812477330434,-0.9116636345259754,-1.3236627379873076,0.8207739307535642,-0.646810753821824
61,-0.035841111404371725,-0.275428323574062,0.29653560626890285,0.07122260668973468,0.38466295609152756,-0.5096118969894814,0.8328279765514454,-1.3236627379873076,-1.215885947046843,-0.5635213494992093
20,-0.46893370444129856,-9.51192799826502,11.954495463293924,-0.024894271434063853,0.38466295609152756,0.18257163583605374,1.0895492217505558,-1.3236627379873076,-1.215885947046843,-0.8750658935160781
54,-0.3681586966432325,-0.825851225330731,1.2038768215562277,4.108131487889273,1.62152133580705,1.3311570547696774,0.626642409541136,-1.3236627379873076,0.8207739307535642,0.1254612546125461
45,-0.8264450416296758,0.7951637388852744,-0.5420676381633216,-0.40936178392925804,0.38466295609152756,-1.3166485310119695,0.24459268243379814,-0.19038984587488686,0.8207739307535642,-0.6631523458091724
2,0.6731830506034504,-0.5267837779223595,-0.2946109430849602,0.9362745098039216,0.38466295609152756,-0.742346753717809,-1.598948857893673,-1.3236627379873076,0.8207739307535642,0.573010015814444
47,-0.32137030016555895,-0.05551941010626761,0.35152598295298315,-0.5054786620530566,-0.852195423623995,0.6540986579615528,-0.9116636345259754,0.9428830462375338,0.8207739307535642,0.6663152345809171
48,-0.412547688173333,0.540446757753199,-0.5558152323343416,-0.3132449058054595,0.38466295609152756,-0.2859448676097208,-0.7560137457044674,-1.3236627379873076,0.8207739307535642,-0.9088033737480231
73,0.051737169182042894,-0.6147256560399045,-0.39084410228210076,-0.5054786620530566,-0.852195423623995,-1.313619876677548,0.4952496462502526,-1.3236627379873076,-1.215885947046843,-0.43068002108592507
90,0.7379669841879213,0.16222077640425073,-0.6383007973604621,-0.5054786620530566,-0.852195423623995,-2.586144359811389,0.012128562765312321,0.9428830462375338,0.8207739307535642,0.48708487084870844
13,-0.6080991914005326,0.4365647364996747,-0.19837778388781974,-0.024894271434063853,0.38466295609152756,-0.3222161770039898,0.8328279765514454,-1.3236627379873076,-1.215885947046843,0.47759620453347384
97,-0.8264450416296758,0.16677510301453047,-0.9544954632939238,0.6479238754325259,0.38466295609152756,0.23998911860718167,-0.9116636345259754,-1.3236627379873076,-1.215885947046843,-1.279388508170796
77,0.7379669841879213,0.6408588158750813,-0.6383007973604621,-0.5054786620530566,-0.852195423623995,-0.8995284729778743,0.4629068122094199,0.9428830462375338,-1.215885947046843,-0.4865577227200844
29,-0.8264450416296758,0.590761223162004,0.007836128677481348,0.9362745098039216,1.62152133580705,-0.02598839318099383,0.8126137052759248,-1.3236627379873076,0.8207739307535642,1.1702688455455983
8,-0.04423902872087727,-1.1955107351984384,0.31028320043992297,0.07122260668973468,0.38466295609152756,1.095393543706928,-0.9116636345259754,-1.3236627379873076,0.8207739307535642,-0.48708487084870855
56,-0.426944117858771,0.5811103882021253,-0.5420676381633216,-0.5054786620530566,-0.852195423623995,0.49388828436706567,0.7863351526177481,-1.3236627379873076,0.8207739307535642,-0.6167633104902478
14,-0.06583367324903425,-1.0396877033181524,0.9976629089909266,-0.024894271434063853,0.38466295609152756,0.5724882118244466,1.055184960582171,-1.3236627379873076,0.8207739307535642,-0.6167633104902478
37,-0.20619886268205484,-1.9615050965083498,-0.15713500137475953,-0.5054786620530566,-0.852195423623995,-0.41289445048966267,0.36789973721447344,-1.3236627379873076,0.8207739307535642,0.05271481286241434
98,-0.8264450416296758,0.9854695293862502,-0.830767115754743,-0.5054786620530566,-0.852195423623995,1.669695321001088,-0.2688498079644229,-1.3236627379873076,0.8207739307535642,-0.9430680021085927
90,-0.20619886268205484,-0.3696595098677076,0.6402254605444047,1.03239138792772,1.62152133580705,-0.12272397533550966,0.7337780473013947,0.9428830462375338,0.8207739307535642,1.496046389035319
82,-0.8264450416296758,-1.6929082628497072,-0.5833104206763817,-0.024894271434063853,0.38466295609152756,0.5724882118244466,0.9157064887810795,-1.3236627379873076,0.8207739307535642,0.29204006325777543
48,-0.8264450416296758,0.16677510301453047,-0.9544954632939238,0.9362745098039216,0.38466295609152756,-1.1534276387377582,-0.9116636345259754,-1.3236627379873076,-1.215885947046843,-1.279388508170796
39,-0.5025253737073205,-0.9728909130340491,-0.44583447896618106,-0.024894271434063853,0.38466295609152756,-0.41289445048966267,0.6064281382656156,-1.3236627379873076,0.8207739307535642,-0.6810753821823933
93,-0.5817057369772296,0.5223378876599436,-0.28086334891394016,-0.5054786620530566,-0.852195423623995,-0.16200580340950307,0.9136850616535275,-1.3236627379873076,0.8207739307535642,2.1328413284132846
100,-0.5745075221345107,-0.7488614183474301,1.0114105031619467,-0.5054786620530566,-0.852195423623995,0.10700036271309392,1.0309278350515465,-1.3236627379873076,0.8207739307535642,0.4528202424881392
79,-0.5469143652374211,0.4216005204944698,-0.36334891394006064,-0.5054786620530566,-0.852195423623995,-0.7604824084149435,0.7600565999595714,-1.3236627379873076,0.8207739307535642,-0.9736425935687928
45,0.06253449144612139,-0.13001518108870094,-0.5833104206763817,-0.21712802768166092,0.38466295609152756,0.8082517228871962,-0.7034566403881141,-1.3236627379873076,-1.215885947046843,1.0189773326304694
80,-0.8264450416296758,0.9553242246801127,-0.6657959857025022,0.9362745098039216,1.62152133580705,0.028418570910409998,0.2910855063674954,-1.3236627379873076,-1.215885947046843,-0.30311017395888246
69,-0.8264450416296758,1.4592279332032096,-0.9132526807808635,-0.40936178392925804,0.38466295609152756,0.5543525571273125,-0.1819284414796847,-0.19038984587488686,-1.215885947046843,-0.5767000527148128
70,-0.8264450416296758,0.8563218390804598,-0.5420676381633216,-0.40936178392925804,0.38466295609152756,-1.3166485310119695,0.24459268243379814,-0.19038984587488686,0.8207739307535642,-0.7195571955719557
71,-0.8264450416296758,0.1697028844068532,-0.19837778388781974,0.07122260668973468,1.62152133580705,1.4309031556039171,-0.6973923590054579,0.9428830462375338,0.8207739307535642,-0.30100158144438593
72,-0.15941046620438135,0.7335718932986338,-0.7070387682155624,0.16733948481353322,0.38466295609152756,0.4969169387014871,-0.16777845158682034,0.9428830462375338,-1.215885947046843,1.0337374802319454
37,0.024144012284953324,-1.0225547603556713,0.9839153148199065,-0.5054786620530566,-0.852195423623995,-2.223431265868698,1.0774206589852435,-1.3236627379873076,-1.215885947046843,-0.10332103321033216
74,-0.026243491614079708,0.7767295597484276,-0.7482815507286227,-0.40936178392925804,0.38466295609152756,-1.9513964454116792,0.18394986860723678,-0.19038984587488686,-1.215885947046843,-0.8935160780179231
46,0.030142524653885807,0.4007807417046194,-0.18463018971679968,-0.5054786620530566,-0.852195423623995,0.8173195502357635,0.351728320194057,-1.3236627379873076,-1.215885947046843,-1.0753821823932526
66,-0.8264450416296758,1.011602689221427,-0.9270002749518835,-0.5054786620530566,-0.852195423623995,-0.8934892999637287,-0.9116636345259754,-1.3236627379873076,-1.215885947046843,-0.32103321033210336
38,-0.8264450416296758,-0.23194534808067666,-0.7345339565576026,-0.5054786620530566,-0.852195423623995,-0.8632571635836053,0.7095209217707703,-1.3236627379873076,-1.215885947046843,-0.8255139694254086
51,-0.7052750917772392,-0.41281717631750164,0.40651635963706345,0.6479238754325259,0.38466295609152756,1.4762422923467535,1.061249241964827,-1.3236627379873076,0.8207739307535642,-1.0337374802319452
79,-0.8264450416296758,0.5638690088917805,-0.9407478691229036,-0.5054786620530566,-0.852195423623995,0.4727421109902071,-0.9116636345259754,-1.3236627379873076,-1.215885947046843,3.992092778070638
100,0.2172961105645799,-0.5074821080026024,0.31028320043992297,-0.21712802768166092,0.38466295609152756,0.5422560754443235,1.0531635334546188,-1.3236627379873076,0.8207739307535642,-0.4976278334211914
54,-0.5661096048180051,0.2680546519193234,-0.3221061314270004,-0.024894271434063853,0.38466295609152756,0.502956111715633,1.020820699413786,-1.3236627379873076,-1.215885947046843,0.4849762783342119
82,-0.5769069270820837,0.4288657558013447,-0.2946109430849602,0.16733948481353322,1.62152133580705,-0.6879397896264056,0.8429351121892056,0.9428830462375338,0.8207739307535642,-0.268318397469689
45,-0.06463397077524777,-1.3500325309043593,1.64379983502887,1.5129757785467128,1.62152133580705,-2.0420747188973523,0.23650697392358994,-1.3236627379873076,0.8207739307535642,-0.32630469161834486
84,-0.25538666410730143,0.7806332682715246,-0.6657959857025022,-0.40936178392925804,0.38466295609152756,-0.8632571635836053,-0.5073782090155651,-1.3236627379873076,0.8207739307535642,-0.7353716394306801
39,-0.015446169350001216,-1.0788332248969856,1.080148474017047,0.07122260668973468,0.38466295609152756,0.2702212549873051,1.0774206589852435,-1.3236627379873076,0.8207739307535642,-0.44333157617290464
88,-0.5973018691364541,-1.5059639991325091,1.9187517184492715,-0.5054786620530566,-0.852195423623995,-0.6728327892636923,-2.8279765514453206,-1.3236627379873076,0.8207739307535642,0.017923036373220867
87,-0.8264450416296758,1.481240511819562,-0.9407478691229036,-0.5054786620530566,-0.852195423623995,-2.428962640551324,-0.9116636345259754,-1.3236627379873076,-1.215885947046843,3.992092778070638
62,-0.1102226647791348,-0.8657558013446107,0.887682155622766,1.5129757785467128,1.62152133580705,-1.0476423648893725,0.45886395795431584,-1.3236627379873076,0.8207739307535642,0.268318397469689
89,-0.0526369460373827,0.440793754066363,-0.5283200439923015,0.16733948481353322,2.239950525664811,-1.7005259339862167,0.4426925409338994,0.9428830462375338,0.8207739307535642,-0.06167633104902468
90,-0.8264450416296758,0.8257427889828671,-0.5420676381633216,-0.40936178392925804,0.38466295609152756,-1.3166485310119695,0.24459268243379814,-0.19038984587488686,0.8207739307535642,-0.5603584607274644
91,-0.364559589221873,0.2495120364346129,-0.23962056640087995,-0.3132449058054595,0.38466295609152756,-0.17713093942691316,0.04649282393369712,-0.19038984587488686,-1.215885947046843,-0.49446494464944646
80,0.2172961105645799,0.5211450878334418,-0.6383007973604621,-0.5054786620530566,-0.852195423623995,1.0621508886470805,0.38407115423488986,-1.3236627379873076,-1.215885947046843,1.7511860832894044
49,-0.537316745447129,-3.2944046844502277,4.173357162496563,-0.5054786620530566,-0.852195423623995,-0.2829162132752993,1.0895492217505558,-1.3236627379873076,0.8207739307535642,2.3674222456510288
77,-0.8264450416296758,0.16677510301453047,-0.9544954632939238,-0.5054786620530566,-0.852195423623995,-2.586144359811389,-0.9116636345259754,-2.4569356300997285,-1.215885947046843,-1.279388508170796
92,0.4824303572713967,-0.4474083712860551,-0.19837778388781974,0.9362745098039216,0.38466295609152756,-0.5549510337323178,-2.2073984232868407,-1.3236627379873076,0.8207739307535642,0.6431207169214549
53,-0.8264450416296758,0.16677510301453047,-0.9544954632939238,4.396482122260669,1.62152133580705,0.6782734856728329,-0.9116636345259754,-1.3236627379873076,-1.215885947046843,-1.279388508170796
14,-0.8264450416296758,0.589134677944047,-0.44583447896618106,-0.5054786620530566,-0.852195423623995,0.9956474428726877,-1.8718415201132,-1.3236627379873076,-1.215885947046843,-1.0975224037954665
23,-0.5157221009189721,-2.5837128605508566,2.7573549628814957,3.2430795847750864,1.62152133580705,0.43647080159593743,0.9460278956943603,-1.3236627379873076,0.8207739307535642,-0.5540326831839747
60,0.0013496652830098648,-0.6329429624810237,-0.15713500137475953,-0.5054786620530566,-0.852195423623995,-0.7725788900979325,1.0309278350515465,-1.3236627379873076,0.8207739307535642,-0.5234580917237744
34,-0.467734001967512,-0.9684450227716331,0.887682155622766,-0.5054786620530566,-0.852195423623995,0.7387196227783825,0.3921568627450981,-1.3236627379873076,0.8207739307535642,-0.46178176067474963
1,0.6731830506034504,1.1749078291043158,-0.8445147099257632,-0.5054786620530566,-0.852195423623995,-1.165524120420747,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.42909857670005275
2,1.5729599059433261,1.1987638256343527,-0.817019521583723,-0.1210111495578624,0.38466295609152756,0.22488211824446866,-0.9116636345259754,0.9428830462375338,0.8207739307535642,-0.46863468634686345
49,-0.5445149602898481,-0.25276512687052693,0.21405004124278243,1.224625144175317,0.38466295609152756,1.2827892636924194,1.0228421265413383,-1.3236627379873076,0.8207739307535642,-0.9014232999472853
2,-0.28058041605681794,-1.8111038820212537,1.1626340390431675,-0.5054786620530566,-0.852195423623995,-0.38870148712368513,0.780270871235092,-1.3236627379873076,0.8207739307535642,-0.2398523985239853
5,2.172811142836576,0.716222077640425,-0.8445147099257632,-0.5054786620530566,-0.852195423623995,0.5271490750816102,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.20716921454928836
6,-0.23619142452671738,0.3696595098677077,-0.1158922188616993,-0.5054786620530566,-0.852195423623995,-0.10458832063837516,0.4992925005053567,0.9428830462375338,0.8207739307535642,-0.10806536636794943
7,0.8879297934112339,1.141617870310128,-0.7620291448996427,-0.21712802768166092,0.38466295609152756,0.13420384475879582,-0.02223569840307259,0.9428830462375338,0.8207739307535642,-0.6520822351080654
83,0.18250473882477147,-0.8685751463890697,0.516497113005224,0.5518069973087274,0.38466295609152756,0.7085056220529559,0.9965635738831614,-1.3236627379873076,0.8207739307535642,-0.7691091196626252
14,-0.8264450416296758,0.8402732595966167,-0.6383007973604621,-0.5054786620530566,-0.852195423623995,-0.36452665941240475,-1.875884374368304,-1.3236627379873076,-1.215885947046843,-0.7849235635213495
10,1.1734589821724215,1.1204727824766862,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.6819006166122596,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.18555614127569847
11,1.0186973630539626,1.2079809152027758,-0.7757767390706628,-0.5054786620530566,-0.852195423623995,-1.4859085963003265,-0.9116636345259754,-0.19038984587488686,-1.215885947046843,0.7880864522930944
30,0.17290711903447947,-3.0737367165473866,-0.7895243332416828,-0.5054786620530566,-0.852195423623995,1.2948857453754077,-0.9116636345259754,-1.3236627379873076,-1.215885947046843,2.571955719557196
13,3.1721633035007315,0.508891780524832,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-2.241566920565832,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.13705851344227718
93,0.33486695299565705,-0.6419431793537194,0.7502062139125653,0.26345636293733177,0.38466295609152756,0.13420384475879582,1.0410349706893065,-1.3236627379873076,-1.215885947046843,-1.0532419609910386
15,-0.8264450416296758,0.814682281500759,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.564018861080885,-0.9116636345259754,-1.3236627379873076,-1.215885947046843,0.11597258829731151
16,-0.8264450416296758,0.7604641075688571,-0.6383007973604621,-0.5054786620530566,-0.852195423623995,1.1770039898440334,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,0.2709541381128098
17,3.1721633035007315,0.6617870310127955,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.47031193326079057,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.22509225092250923
18,1.1734589821724215,0.9675775319887225,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.8481501632208923,0.01617141702041643,-0.19038984587488686,0.8207739307535642,0.22667369530838172
19,1.5729599059433261,0.3363695510735199,-0.8857574924388234,-0.5054786620530566,-0.852195423623995,-1.3166485310119695,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.18555614127569847
88,-0.6332929433500492,0.07004988072001736,-0.10214462469067923,0.9362745098039216,0.38466295609152756,0.6782734856728329,1.0369921164342024,-1.3236627379873076,0.8207739307535642,-0.42119135477069053
21,-0.5469143652374211,0.11906310995445674,0.22779763541380252,-0.5054786620530566,-0.852195423623995,-0.04715270221254983,1.0693349504750354,0.9428830462375338,0.8207739307535642,-0.9293621507643648
22,1.1734589821724215,0.9779874213836478,-0.7895243332416828,-0.40936178392925804,0.38466295609152756,0.935201305767138,-0.024257125530624642,-1.3236627379873076,0.8207739307535642,-0.7148128624143384
23,0.8879297934112339,0.8910214703968771,-0.8582623040967832,-0.5054786620530566,-0.852195423623995,-1.4224338048603555,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.0284659989457037
24,0.5064244067471266,0.5495554109737584,-0.5833104206763817,-0.21712802768166092,0.38466295609152756,-0.13480232136380116,0.7600565999595714,-0.19038984587488686,-1.215885947046843,-0.8339483394833949
25,3.1721633035007315,0.814682281500759,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,0.5875952121871599,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.31312598840274125
26,1.1734589821724215,0.508891780524832,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.9388284367065651,0.0869213664847382,-0.19038984587488686,0.8207739307535642,-0.18871903004744325
27,-0.24099023442186338,0.7725005421817392,-0.39084410228210076,0.16733948481353322,1.62152133580705,0.4425099746100833,0.6872852233676977,0.9428830462375338,-1.215885947046843,1.7564575645756462
40,-0.46293519207236605,0.4063109954456734,-0.5008248556502614,-0.21712802768166092,0.38466295609152756,-0.6819006166122596,0.3254497675358803,-1.3236627379873076,0.8207739307535642,-0.8081180811808119
29,-0.8264450416296758,0.8867924528301887,-0.8857574924388234,-0.5054786620530566,-0.852195423623995,-1.3015415306492564,-0.1819284414796847,-0.19038984587488686,0.8207739307535642,0.25830258302583037
30,-0.8264450416296758,0.814682281500759,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-1.4073268044976424,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,0.013705851344227811
74,-0.2913777383208964,-0.8842984168293213,1.2038768215562277,4.108131487889273,1.62152133580705,0.7205839680812477,0.8429351121892056,-1.3236627379873076,0.8207739307535642,0.4343700579862941
32,-0.8264450416296758,0.7604641075688571,-0.6383007973604621,-0.5054786620530566,-0.852195423623995,1.1770039898440334,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,0.2709541381128098
33,0.8879297934112339,1.0220125786163523,-0.8582623040967832,-0.5054786620530566,-0.852195423623995,-1.361987667754806,0.0869213664847382,-0.19038984587488686,0.8207739307535642,-0.09804955192409065
34,-0.5061244811286801,0.11635220125786164,0.07657409953258171,-0.5054786620530566,-0.852195423623995,0.9835509611896988,0.7782494441075398,0.9428830462375338,-1.215885947046843,0.9457037427517133
35,0.8879297934112339,1.141617870310128,-0.7620291448996427,-0.21712802768166092,0.38466295609152756,0.13420384475879582,-0.02223569840307259,0.9428830462375338,0.8207739307535642,-0.6520822351080654
36,-0.8264450416296758,0.7400780741704619,-0.817019521583723,-0.5054786620530566,-0.852195423623995,-0.8874319912948857,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.8086452293094359
37,-0.38255512632867045,0.8892864888310561,-0.5833104206763817,-0.3132449058054595,0.38466295609152756,-0.40986579615524116,0.14958560743885185,-0.19038984587488686,0.8207739307535642,-0.5208223510806537
38,-0.1414149290975838,0.10583387551507267,0.007836128677481348,-0.5054786620530566,-0.852195423623995,-1.5645085237577074,0.5740853042247827,-1.3236627379873076,-1.215885947046843,-0.9725882973115446
39,-0.5601110924490725,0.44654088050314467,-0.33585372559802046,-0.5054786620530566,-0.852195423623995,-0.47031193326079057,-0.5397210430563979,0.9428830462375338,0.8207739307535642,0.48550342646283595
89,-0.395751853540322,-1.4279982650184342,1.3413527632664284,-0.5054786620530566,-0.852195423623995,-2.3836235038084874,1.020820699413786,-1.3236627379873076,-1.215885947046843,-0.21244069583552985
41,0.8879297934112339,0.8910214703968771,-0.8582623040967832,-0.5054786620530566,-0.852195423623995,-1.4224338048603555,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.0284659989457037
42,-0.5601110924490725,0.44654088050314467,-0.33585372559802046,-0.5054786620530566,-0.852195423623995,-0.4733405875952121,-0.5397210430563979,0.9428830462375338,-1.215885947046843,0.48550342646283595
43,-0.8264450416296758,0.9675775319887225,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.6033188248095758,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,1.1402214022140222
44,1.1734589821724215,1.1204727824766862,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-1.361987667754806,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,0.13969425408539812
81,-0.8264450416296758,0.501626545217957,-0.2671157547429201,-0.5054786620530566,-0.852195423623995,0.6782734856728329,0.6812209419850416,-1.3236627379873076,-1.215885947046843,-0.9457037427517132
46,-0.28058041605681794,0.19594448058989375,-0.04715424800659894,-0.5054786620530566,-0.852195423623995,1.5427457381211462,0.351728320194057,0.9428830462375338,0.8207739307535642,0.15392725355824996
47,-0.438941142596636,0.6480156148340924,-0.5283200439923015,-0.5054786620530566,-0.852195423623995,-0.18317011244105907,0.40226399838285837,-0.19038984587488686,0.8207739307535642,1.1966262519768056
48,-0.8264450416296758,0.9675775319887225,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.34941965904969174,0.01617141702041643,-0.19038984587488686,0.8207739307535642,-0.1644702161307328
15,0.4368416632675096,-0.10464107568857081,0.09032169370360178,-0.5054786620530566,-0.852195423623995,0.7326804497642366,-2.340812613705276,-1.3236627379873076,0.8207739307535642,-0.38850817079599376
86,-0.6476893730354871,-0.9684450227716331,0.887682155622766,-0.5054786620530566,-0.852195423623995,0.7387196227783825,0.3921568627450981,-1.3236627379873076,0.8207739307535642,-0.46178176067474963
51,-0.5469143652374211,0.11906310995445674,0.22779763541380252,-0.5054786620530566,-0.852195423623995,-0.04715270221254983,1.0693349504750354,0.9428830462375338,-1.215885947046843,-0.9293621507643648
78,0.09612616071214344,-1.043808284536977,-0.060901842177619014,-0.5054786620530566,-0.852195423623995,-0.13783097569822267,-1.4635132403476856,-1.3236627379873076,0.8207739307535642,-0.06167633104902468
53,1.1734589821724215,0.508891780524832,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.9388284367065651,0.0869213664847382,-0.19038984587488686,0.8207739307535642,-0.18871903004744325
54,-0.5565119850277132,-0.09542398612014746,0.26904041792686273,-0.5054786620530566,-0.852195423623995,0.515052593398622,0.5740853042247827,0.9428830462375338,-1.215885947046843,-0.20716921454928836
55,-0.15941046620438135,0.9176968119713728,-0.4595820731372011,-0.3132449058054595,0.38466295609152756,-0.7725788900979325,0.7620780270871235,-0.19038984587488686,0.8207739307535642,-0.05166051660516608
56,3.1721633035007315,0.814682281500759,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-1.1352919840406237,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.16974169741697412
57,-0.1414149290975838,0.6352201257861636,-0.4733296673082212,-0.5054786620530566,-0.852195423623995,-0.26780921291258597,-1.669698807357995,0.9428830462375338,-1.215885947046843,1.8007380073800738
58,0.5064244067471266,1.2912600303621773,-0.830767115754743,-0.5054786620530566,-0.852195423623995,-1.6340224882118244,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.29098576700052714
59,0.6731830506034504,0.9455649533723703,-0.8445147099257632,-0.5054786620530566,-0.852195423623995,-1.0143815741748274,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.11808118081180805
7,1.4949792451472037,0.7663196703535026,-0.5283200439923015,-0.5054786620530566,-0.852195423623995,0.9200761697497282,0.6145138467758238,-1.3236627379873076,-1.215885947046843,1.9546652609383237
61,0.6731830506034504,0.9455649533723703,-0.8445147099257632,-0.5054786620530566,-0.852195423623995,0.5875952121871599,0.01617141702041643,-0.19038984587488686,0.8207739307535642,-0.4006325777543489
62,-0.5601110924490725,0.46692691390153984,-0.33585372559802046,-0.5054786620530566,-0.852195423623995,1.32208922742111,0.5073782090155649,0.9428830462375338,0.8207739307535642,-0.03900896151818653
63,0.3732574321568251,0.83181522446324,-0.817019521583723,-0.5054786620530566,-0.852195423623995,-1.1201849836779108,0.3658783100869214,-0.19038984587488686,0.8207739307535642,-0.49604638903531895
64,0.8879297934112339,0.7599219258295381,-0.8582623040967832,-0.5054786620530566,-0.852195423623995,-1.044613710554951,0.1819284414796847,-0.19038984587488686,0.8207739307535642,-0.09804955192409065
96,-0.0526369460373827,0.7663196703535026,-0.5283200439923015,0.45569011918492885,0.38466295609152756,-1.044613710554951,0.8853850818677987,-1.3236627379873076,0.8207739307535642,-0.3273589878755931
66,-0.8264450416296758,1.087399696378226,-0.830767115754743,-0.5054786620530566,-0.852195423623995,-1.029506710192238,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.3273589878755931
67,0.6731830506034504,0.9455649533723703,-0.8445147099257632,-0.5054786620530566,-0.852195423623995,-1.0899528472977873,0.3254497675358803,-0.19038984587488686,0.8207739307535642,-0.4559831312598841
68,-0.5313182330781966,-0.6475818694426371,0.7227110255705251,-0.5054786620530566,-0.852195423623995,0.892872687704026,0.18394986860723678,0.9428830462375338,-1.215885947046843,0.389562467053242
54,-0.21099767257720087,0.12806332682715246,0.11781688204564193,-0.5054786620530566,-0.852195423623995,0.13420384475879582,0.5336567616737417,-1.3236627379873076,0.8207739307535642,-0.09435951502372163
70,-0.45693667970343355,0.33929733246584254,-0.060901842177619014,-0.5054786620530566,-0.852195423623995,0.8656692056583244,0.8793208004851426,0.9428830462375338,0.8207739307535642,-0.5345282024248813
71,0.6731830506034504,0.9455649533723703,-0.8445147099257632,-0.5054786620530566,-0.852195423623995,-1.1050598476605005,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.06273062730627313
97,-0.7028756868296662,-0.26577748861418343,0.37902117129502333,-0.5054786620530566,-0.852195423623995,1.0560935799782374,0.29714978775015155,-1.3236627379873076,-1.215885947046843,-1.0173958882445968
4,3.1721633035007315,0.20299284320104097,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.40683714182081965,-1.3685061653527393,-1.3236627379873076,-1.215885947046843,-0.646810753821824
74,-0.4329426302277036,-0.08143569724571677,-0.1158922188616993,-0.3132449058054595,0.38466295609152756,-0.7725788900979325,-0.02223569840307259,0.9428830462375338,0.8207739307535642,-0.5603584607274644
97,1.781708136382177,0.002602472348731297,-0.6383007973604621,-0.5054786620530566,-0.852195423623995,-0.7242110990206746,0.3780068728522337,-1.3236627379873076,0.8207739307535642,0.9066947812335266
76,-0.35616167190536746,0.49924094556495335,-0.25336816057190004,-0.1210111495578624,0.38466295609152756,1.4943779470438883,1.0248635536688901,0.9428830462375338,0.8207739307535642,-0.8081180811808119
77,-0.8264450416296758,0.20299284320104097,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-1.1201849836779108,0.1212856276531231,-0.19038984587488686,-1.215885947046843,-0.2546125461254612
78,-0.8264450416296758,0.9779874213836478,-0.7895243332416828,-0.5054786620530566,-0.852195423623995,-1.6793616249546608,0.1819284414796847,-0.19038984587488686,0.8207739307535642,-0.36267791249341064
1,-0.07663099551311274,-0.17870310127954886,-0.5145724498212814,-0.3132449058054595,0.38466295609152756,-2.586144359811389,0.012128562765312321,0.9428830462375338,0.8207739307535642,0.2936215076436479
69,0.7727583559277299,-0.4585773151160269,-0.5420676381633216,-0.21712802768166092,0.38466295609152756,0.13420384475879582,-0.9116636345259754,-1.3236627379873076,-1.215885947046843,1.4897206114918293
15,-0.08622861530340475,-1.0268922142702235,1.272614792411328,2.6663783160322954,1.62152133580705,1.4157961552412044,1.087527794623004,-1.3236627379873076,0.8207739307535642,-0.9188191881918819
82,1.1734589821724215,0.508891780524832,-0.8720098982678033,-0.5054786620530566,-0.852195423623995,-0.6970076169749726,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,0.08750658935160781
83,-0.8264450416296758,1.0601821730644112,-0.8445147099257632,-0.5054786620530566,-0.852195423623995,0.8173195502357635,-0.9116636345259754,-0.19038984587488686,0.8207739307535642,-0.13705851344227718
