Search Rank,z_Keyword Density (%),z_Readability Score,z_Caption Length,z_Hashtag Count,z_Hashtag Type,z_Post Timing,z_Sentiment Score,z_Caption Format,z_CTA Presence,z_Emphasis Style (%)
38,-0.3443092841163311,0.7965784549585673,-0.2871664548919949,-0.1199939777175549,0.339969372128637,0.4451649818806026,-0.5017098192476795,-0.057915057915057536,1.7344110854503465,-0.8380257212374
39,-0.3443092841163311,1.0264635124298314,-0.6048284625158831,-0.5716651610960554,-0.42572741194486985,0.41102422277322165,-1.3321934538348803,-0.057915057915057536,1.7344110854503465,2.637817170663886
40,-0.3443092841163311,1.2737236033146218,-0.4777636594663278,1.6866907557964468,0.339969372128637,0.11691779515544526,1.4572545188080117,-0.057915057915057536,1.7344110854503465,-0.09315258950295446
41,-0.3443092841163311,-0.8952151831061215,-0.22363405336721726,0.6327913279132792,-0.42572741194486985,-0.3740225061987412,1.2520762090864679,-0.057915057915057536,-0.5750577367205543,-0.47862356621480706
42,-0.3443092841163311,0.6225608126169472,-0.5412960609911054,0.48223426678711234,0.339969372128637,-0.08506580202174321,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.6447688564476886
43,-0.3443092841163311,0.23122159850307403,-0.2871664548919949,0.48223426678711234,0.339969372128637,0.389471676521076,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.1977754605491831
44,1.2999860178970917,0.07030205827318887,0.2846251588310038,0.030563083408611906,0.339969372128637,-0.8447453747854282,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,2.129996524157108
45,-0.3443092841163311,-0.4538893344025663,-0.6683608640406608,-0.4211080999698885,0.339969372128637,-0.880984169368682,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,0.20472714633298578
46,-0.3443092841163311,0.05720395616145399,-0.5412960609911054,3.4933754893104485,0.339969372128637,-0.01144382986839605,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.010427528675703884
47,-0.07585290827740492,-0.8104784816893881,2.5082592121982215,-0.1199939777175549,0.339969372128637,1.0249856952126641,1.9066927210552027,-0.057915057915057536,-0.5750577367205543,-0.4629822732012513
48,-0.3443092841163311,-0.42689120556001087,-0.7318932655654383,-0.872779283348389,-1.1914241960183767,1.1924470722868583,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.4035453597497393
49,-0.3443092841163311,0.7965784549585673,-0.2871664548919949,0.48223426678711234,0.339969372128637,-0.8121304596604998,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.18630517900590893
50,-0.3443092841163311,0.9452018176958034,-0.41423125794155014,1.0844625112917796,0.339969372128637,0.13942399389662438,1.4303859306301907,-0.057915057915057536,1.7344110854503465,-0.3413277719847063
51,-0.3443092841163311,1.8075380914194066,-0.6683608640406608,0.1811201445347787,0.339969372128637,0.7566278847987791,-0.5017098192476795,-0.057915057915057536,1.7344110854503465,2.637817170663886
52,-0.3443092841163311,0.5380914194065757,0.5387547649301144,-0.7222222222222221,-1.1914241960183767,0.5342361243562842,-0.5017098192476795,-0.057915057915057536,1.7344110854503465,0.11609315258950295
53,-0.3443092841163311,-0.15985030740443743,-0.03303684879288434,0.030563083408611906,-1.1914241960183767,-0.13007819950410077,0.2921348314606742,-0.057915057915057536,-0.5750577367205543,-0.45776850886339937
54,-0.3443092841163311,1.8075380914194066,-0.6683608640406608,-0.1199939777175549,1.105666156202144,-0.6765210757200077,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
55,-0.3443092841163311,-0.4448008553862604,-0.1601016518424396,-0.1199939777175549,0.339969372128637,-2.070188823192828,0.7464582315583781,-0.057915057915057536,1.7344110854503465,-0.4518595759471672
56,-0.3443092841163311,-0.4538893344025663,-0.6683608640406608,-0.4211080999698885,-1.1914241960183767,-1.0774365821094793,1.0786516853932584,-0.057915057915057536,-0.5750577367205543,0.1550225929787974
57,-0.3443092841163311,0.6319165998396151,0.4116899618805591,-0.4211080999698885,1.105666156202144,0.8554262826625976,1.349780166096727,-0.057915057915057536,-0.5750577367205543,-0.46576294751477226
58,-0.3443092841163311,-0.4811547714514836,-0.6048284625158831,1.53613369467028,-0.42572741194486985,0.22677856189204654,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.04796663190823772
59,-0.3443092841163311,-0.3039294306335206,2.7623888182973317,0.030563083408611906,-1.1914241960183767,0.7150486362769404,1.882266731802638,-0.057915057915057536,1.7344110854503465,-0.5655196385123392
60,-0.3443092841163311,1.1879176690724407,-0.5412960609911054,-0.4211080999698885,0.339969372128637,1.5842075147816137,0.704934049829018,-0.057915057915057536,1.7344110854503465,-0.3413277719847063
61,-0.3443092841163311,-1.405773857257418,-0.795425667090216,0.33167720566094555,1.105666156202144,0.5199313370207894,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
62,4.315925615212528,1.0264635124298314,-0.6048284625158831,0.7833483890394459,1.105666156202144,-0.4379172229639518,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,0.899895724713243
63,-0.3443092841163311,0.37957765303394825,-0.3506988564167725,0.48223426678711234,0.339969372128637,0.06599275224108336,0.38006839276990717,-0.057915057915057536,-0.5750577367205543,-0.2950990615224192
64,-0.3443092841163311,1.8075380914194066,-0.6683608640406608,-0.7222222222222221,0.339969372128637,-0.019454510776273186,0.38006839276990717,-0.057915057915057536,-0.5750577367205543,-0.4518595759471672
65,-0.3443092841163311,-1.405773857257418,-0.795425667090216,1.0844625112917796,1.105666156202144,0.6179668128933813,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
66,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.7222222222222221,0.339969372128637,-1.7741750905969862,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
67,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.7222222222222221,0.339969372128637,0.18500858287240107,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
68,-0.3443092841163311,0.15557337610264618,0.2210927573062262,-0.7222222222222221,-1.1914241960183767,-0.6748045012397482,0.5657059110893992,-0.057915057915057536,-0.5750577367205543,-0.5356273896419882
69,-0.3443092841163311,0.821438118150227,-0.4777636594663278,0.030563083408611906,1.105666156202144,0.03929048254815935,-1.2711284807034684,-0.057915057915057536,-0.5750577367205543,-0.6061870003475842
70,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.872779283348389,-1.1914241960183767,1.1960709517451842,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,2.637817170663886
71,-0.3443092841163311,-0.42689120556001087,-0.7318932655654383,-0.5716651610960554,-0.42572741194486985,1.6233072668319661,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,2.637817170663886
72,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-1.1738934056007226,-2.7228177641653906,0.897959183673469,-0.5017098192476795,-3.9189189189189184,-0.5750577367205543,-0.8380257212374
73,-0.3443092841163311,1.0256615878107456,-0.3506988564167725,0.48223426678711234,0.339969372128637,-0.3602899103566659,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.6868265554396941
74,-0.3443092841163311,-1.405773857257418,-0.795425667090216,0.9339054501656128,1.105666156202144,-0.3362578676330345,-2.297020029311187,-0.057915057915057536,-0.5750577367205543,2.637817170663886
75,-0.3443092841163311,0.6225608126169472,-0.5412960609911054,-0.5716651610960554,-0.42572741194486985,0.47644478352088515,-2.162677088422081,-0.057915057915057536,-0.5750577367205543,-0.1063607924921793
76,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.4211080999698885,0.339969372128637,0.5761968338737365,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
77,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.7222222222222221,0.339969372128637,1.2408926187297349,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
78,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.2705510388437217,1.105666156202144,0.797062750333778,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
79,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.7222222222222221,-1.1914241960183767,-0.3295823002098035,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
80,-0.3443092841163311,-0.4448008553862604,-0.1601016518424396,-0.1199939777175549,0.339969372128637,-2.817089452603471,1.4572545188080117,-0.057915057915057536,-0.5750577367205543,-0.5265901981230448
81,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.2705510388437217,-0.42572741194486985,-1.060843028800305,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
82,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.872779283348389,-1.1914241960183767,-1.2681670799160787,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
83,-0.3443092841163311,0.6022453889334404,0.2846251588310038,-0.5716651610960554,0.339969372128637,0.8111768071714667,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,0.2533889468196037
84,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.7222222222222221,-1.9571209800918836,0.5432004577531945,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
85,-0.3443092841163311,-0.08313285217856206,-0.4777636594663278,0.48223426678711234,1.105666156202144,0.6900629410642759,0.4313629702002931,-0.057915057915057536,-0.5750577367205543,0.004518595759471638
86,-0.3443092841163311,0.7824111200213846,-0.03303684879288434,0.6327913279132792,-0.42572741194486985,0.8273888994850278,1.4523693209574988,-0.057915057915057536,1.7344110854503465,-0.3500173792144595
87,-0.3443092841163311,0.2726543704891739,-0.6048284625158831,0.1811201445347787,0.339969372128637,-2.821285523555216,1.0493404982901808,-0.057915057915057536,-0.5750577367205543,0.25964546402502603
88,-0.3443092841163311,1.8075380914194066,-0.6683608640406608,-0.5716651610960554,1.105666156202144,-0.5031470532138088,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
89,-0.3443092841163311,-0.4538893344025663,-0.6683608640406608,-0.2705510388437217,1.105666156202144,-0.3826053786000382,1.3326819736199316,-0.057915057915057536,-0.5750577367205543,2.637817170663886
90,-0.3443092841163311,0.67682437850842,-0.6683608640406608,0.030563083408611906,1.105666156202144,-2.771504863627694,1.6746458231558379,-0.057915057915057536,1.7344110854503465,0.7066388599235314
91,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.5716651610960554,0.339969372128637,-0.000762921991226313,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
92,-0.3443092841163311,1.0264635124298314,-0.6048284625158831,4.246160794941282,0.339969372128637,1.1880602708373067,-0.5017098192476795,-0.057915057915057536,1.7344110854503465,-0.3413277719847063
93,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.2705510388437217,1.105666156202144,-1.0181193972916271,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,2.637817170663886
94,-0.3443092841163311,-1.405773857257418,-0.795425667090216,1.0844625112917796,0.339969372128637,-2.46099561319855,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
95,-0.3443092841163311,1.2649024325046778,0.602287166454892,-0.1199939777175549,-1.1914241960183767,-0.022315468243372282,1.2520762090864679,-0.057915057915057536,-0.5750577367205543,0.41327771984706296
96,-0.3443092841163311,-0.4538893344025663,-0.6683608640406608,1.8372478169226134,1.105666156202144,0.7921037573908065,0.0991695163654128,-0.057915057915057536,-0.5750577367205543,0.8171706638859922
97,-0.3443092841163311,0.07538091419406558,0.47522236340533675,0.9339054501656128,-0.42572741194486985,1.2492847606332254,-1.8622374206155352,-0.057915057915057536,-0.5750577367205543,-0.4084115397984011
98,-0.3443092841163311,0.23122159850307403,-0.2871664548919949,-0.872779283348389,-0.42572741194486985,-0.6059507915315658,1.2081094284318514,-0.057915057915057536,1.7344110854503465,-0.5835940215502259
99,-0.3443092841163311,0.821438118150227,-0.4777636594663278,1.8372478169226134,-1.1914241960183767,0.30936486744230396,0.9296531509526135,-0.057915057915057536,-0.5750577367205543,-0.14285714285714285
100,-0.3443092841163311,0.5453087409783478,0.602287166454892,0.48223426678711234,-1.1914241960183767,-0.22601563990082021,0.6194430874450416,-0.057915057915057536,1.7344110854503465,-0.45881126173096975
1,-0.3443092841163311,1.6717455225875433,-0.3506988564167725,0.030563083408611906,1.105666156202144,-0.1615487316421895,0.5266243282852955,-0.057915057915057536,-0.5750577367205543,-0.3587069864442127
2,1.2091023489932884,0.8636728147554131,-0.22363405336721726,0.1811201445347787,0.339969372128637,0.9427808506580204,-1.5227161700048852,-0.057915057915057536,1.7344110854503465,-0.46020159888773027
3,-0.3443092841163311,1.0793905372894947,-0.2871664548919949,0.33167720566094555,1.105666156202144,-1.219912263971009,-0.5017098192476795,-0.057915057915057536,1.7344110854503465,-0.6551963851233925
4,-0.3443092841163311,0.12403100775193782,-0.09656925031766198,0.48223426678711234,1.105666156202144,0.3114629029181764,0.27503663898387887,-0.057915057915057536,-0.5750577367205543,-0.64859228362878
5,-0.3443092841163311,0.5126971398021918,0.09402795425667093,-0.2705510388437217,0.339969372128637,-0.002670226969292265,0.8221787982413288,-0.057915057915057536,-0.5750577367205543,-0.7810218978102189
6,-0.3443092841163311,1.2737236033146218,-0.4777636594663278,1.9878048780487803,0.339969372128637,-0.9773030707610147,-2.2750366389838788,-0.057915057915057536,-0.5750577367205543,-0.18630517900590893
7,-0.3443092841163311,-0.5896819032344294,-0.3506988564167725,-0.4211080999698885,0.339969372128637,1.0537860003814608,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.27424400417101147
8,-0.3443092841163311,0.6391339214113873,0.03049555273189329,-0.2705510388437217,0.339969372128637,0.4268548540911691,1.6209086468001954,-0.057915057915057536,-0.5750577367205543,-0.4518595759471672
9,-0.3443092841163311,1.699010959636461,-0.41423125794155014,1.2350195724179462,0.339969372128637,-0.7987793248140378,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.4209245742092457
10,-0.3443092841163311,-0.4811547714514836,-0.6048284625158831,0.9339054501656128,1.105666156202144,1.4493610528323477,1.2252076209086467,-0.057915057915057536,-0.5750577367205543,0.2196732707681613
11,-0.3443092841163311,0.5939588345362203,-0.03303684879288434,0.030563083408611906,-0.42572741194486985,-0.2990654205607476,1.2520762090864679,-0.057915057915057536,-0.5750577367205543,-0.6412930135557873
12,-0.3443092841163311,0.37957765303394825,-0.3506988564167725,0.48223426678711234,0.339969372128637,0.1054739652870492,0.46800195407914025,-0.057915057915057536,-0.5750577367205543,-0.5220716023635732
13,-0.3443092841163311,-1.0735097567495324,-0.5412960609911054,3.041704305931948,0.339969372128637,-0.7922944878886133,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.20611748348974626
14,-0.3443092841163311,1.0264635124298314,-0.6048284625158831,-0.2705510388437217,0.339969372128637,-1.013160404348655,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
15,-0.3443092841163311,0.702485966319166,-0.3506988564167725,0.030563083408611906,0.339969372128637,-1.7812321190158307,-0.008304836345871975,-0.057915057915057536,-0.5750577367205543,-0.5484880083420229
16,-0.3443092841163311,0.7965784549585673,-0.2871664548919949,-0.2705510388437217,0.339969372128637,-0.014304787335494808,1.5598436736687835,-0.057915057915057536,-0.5750577367205543,-0.5314563781717067
17,-0.3443092841163311,1.0256615878107456,-0.3506988564167725,0.030563083408611906,0.339969372128637,-1.4791150104901774,-1.3273082559843674,-0.057915057915057536,-0.5750577367205543,-0.5981925616962114
18,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.872779283348389,-0.42572741194486985,0.288956704176998,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
19,-0.3443092841163311,1.0256615878107456,-0.3506988564167725,-0.4211080999698885,0.339969372128637,1.3208086973107,1.3986321446018564,-0.057915057915057536,-0.5750577367205543,-0.4904414320472715
20,-0.3443092841163311,0.9465383587276129,-0.09656925031766198,-0.4211080999698885,0.339969372128637,-0.4976158687774175,0.8563751831949195,-0.057915057915057536,-0.5750577367205543,-0.5773375043448036
21,-0.3443092841163311,-1.5846030473135526,-0.6683608640406608,0.33167720566094555,0.339969372128637,1.269883654396338,0.27503663898387887,-0.057915057915057536,-0.5750577367205543,-0.035801181786583286
22,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.1199939777175549,0.339969372128637,-2.0654205607476634,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
23,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-0.5716651610960554,-1.1914241960183767,-0.6065229830249856,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
24,-0.3443092841163311,0.821438118150227,-0.4777636594663278,1.2350195724179462,0.339969372128637,0.40606522983025006,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.6551963851233925
25,-0.3443092841163311,-1.405773857257418,-0.795425667090216,-1.0233363444745558,-1.1914241960183767,0.10719053976730868,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.8380257212374
26,-0.3443092841163311,1.0264635124298314,-0.6048284625158831,-0.7222222222222221,1.105666156202144,0.6275033377837114,0.9296531509526135,-0.057915057915057536,-0.5750577367205543,-0.3746958637469586
27,-0.3443092841163311,1.3485699010959638,-0.3506988564167725,0.9339054501656128,0.339969372128637,-0.7058935723822239,-0.008304836345871975,-0.057915057915057536,-0.5750577367205543,0.4257907542579075
28,-0.3443092841163311,0.3611333867949744,-0.22363405336721726,-0.1199939777175549,1.105666156202144,0.39881747091359926,1.2716170004885197,-0.057915057915057536,-0.5750577367205543,-0.15780326729231836
29,-0.3443092841163311,0.6124031007751938,-0.22363405336721726,0.030563083408611906,0.339969372128637,-0.050543581918748914,1.2056668295065949,-0.057915057915057536,-0.5750577367205543,-0.31664928745220716
30,-0.3443092841163311,0.9452018176958034,-0.41423125794155014,0.030563083408611906,1.105666156202144,0.5033377837116153,0.27503663898387887,-0.057915057915057536,-0.5750577367205543,-0.5707334028501911
31,-0.3443092841163311,-1.9887730553327991,-0.6048284625158831,0.48223426678711234,0.339969372128637,-0.6791913026893,1.1617000488519786,-0.057915057915057536,-0.5750577367205543,-0.3232533889468196
32,-0.3443092841163311,-0.0815290029403904,-0.09656925031766198,0.030563083408611906,-0.42572741194486985,1.1810032424184627,0.27503663898387887,-0.057915057915057536,1.7344110854503465,0.5036496350364964
33,-0.3443092841163311,1.1879176690724407,-0.5412960609911054,0.33167720566094555,0.339969372128637,-1.2468052641617395,-0.008304836345871975,-0.057915057915057536,-0.5750577367205543,-0.17587765033020503
34,-0.3443092841163311,-0.39267575514568315,-0.22363405336721726,-0.4211080999698885,0.339969372128637,0.9353423612435627,0.16023448949682467,-0.057915057915057536,-0.5750577367205543,-0.2693778241223497
35,-0.3443092841163311,0.05640203154236834,-0.3506988564167725,-1.1738934056007226,-2.7228177641653906,-0.8626740415792484,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.4814042405283281
36,-0.3443092841163311,0.7409783480352847,-0.09656925031766198,-0.5716651610960554,-1.1914241960183767,0.9937058935723824,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.30795968022245396
37,-0.3443092841163311,1.1879176690724407,-0.5412960609911054,0.48223426678711234,0.339969372128637,1.267785618920465,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.11400764685436222
38,-0.3443092841163311,0.4603047313552526,0.8564167725540025,-0.4211080999698885,-1.1914241960183767,0.9982834255197403,-2.067415730337079,-0.057915057915057536,-0.5750577367205543,0.09975669099756694
39,-0.3443092841163311,1.364073777064956,-0.1601016518424396,0.48223426678711234,0.339969372128637,0.7303070761014687,0.5730337078651686,-0.057915057915057536,-0.5750577367205543,-0.5707334028501911
40,-0.3443092841163311,1.1344560278000535,0.2846251588310038,0.48223426678711234,1.105666156202144,0.3723059317184814,0.3214460185637519,-0.057915057915057536,-0.5750577367205543,-0.5179005908932915
41,0.2918763982102908,0.4423950815290029,0.602287166454892,0.1811201445347787,0.339969372128637,0.4983787907686438,1.7747923790913533,-0.057915057915057536,1.7344110854503465,-0.4344803614876608
42,-0.3443092841163311,1.334937182571505,0.03049555273189329,-0.2705510388437217,0.339969372128637,0.4148388327293535,1.5696140693698093,-0.057915057915057536,1.7344110854503465,-0.41258255126868265
43,-0.3443092841163311,-0.0529270248596633,0.15756035578144856,6.0528455284552845,0.339969372128637,-0.8397863818424567,0.714704445530044,-0.057915057915057536,-0.5750577367205543,2.24365658672228
44,-0.3443092841163311,0.17401764234161984,0.7293519695044473,0.48223426678711234,0.339969372128637,1.2433721152012203,1.6428920371275038,-0.057915057915057536,-0.5750577367205543,-0.5248522766770942
45,-0.3443092841163311,0.67682437850842,-0.6683608640406608,-0.7222222222222221,-1.1914241960183767,0.5723822239176046,1.762579384465071,-0.057915057915057536,-0.5750577367205543,0.5137295794230101
46,-0.3443092841163311,1.0264635124298314,-0.6048284625158831,-1.1738934056007226,-2.7228177641653906,-0.40358573335876397,0.38006839276990717,-0.057915057915057536,-0.5750577367205543,0.1550225929787974
47,-0.3443092841163311,0.685912857524726,-0.1601016518424396,-0.5716651610960554,0.339969372128637,-2.477398436009918,1.2081094284318514,-0.057915057915057536,-0.5750577367205543,0.48627042057699
48,-0.3443092841163311,0.702485966319166,-0.3506988564167725,0.48223426678711234,0.339969372128637,-2.801831012778943,0.38006839276990717,-0.057915057915057536,-0.5750577367205543,-0.04344803614876608
49,-0.3443092841163311,-0.562416466185512,-0.41423125794155014,-0.5716651610960554,-1.1914241960183767,-0.21075720007629226,1.0542256961406937,-0.057915057915057536,-0.5750577367205543,-0.5835940215502259
50,-0.3443092841163311,0.2726543704891739,-0.6048284625158831,-1.1738934056007226,-2.7228177641653906,0.18233835590310882,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,0.08898157803267301
51,-0.3443092841163311,0.67682437850842,-0.6683608640406608,-1.1738934056007226,-2.7228177641653906,-0.06008010680907867,0.38006839276990717,-0.057915057915057536,-0.5750577367205543,0.3204727146332985
52,-0.3443092841163311,0.67682437850842,-0.6683608640406608,-1.1738934056007226,-2.7228177641653906,0.2450886896814801,0.38006839276990717,-0.057915057915057536,-0.5750577367205543,0.5523114355231143
53,-0.3443092841163311,1.753274525527934,-0.5412960609911054,0.030563083408611906,0.339969372128637,0.3684913217623495,-0.5017098192476795,-0.057915057915057536,1.7344110854503465,-0.6336461591936045
54,-0.3443092841163311,0.67682437850842,-0.6683608640406608,-1.1738934056007226,-2.7228177641653906,0.3662025557886702,0.38006839276990717,-0.057915057915057536,-0.5750577367205543,0.3204727146332985
55,-0.3443092841163311,0.37957765303394825,-0.3506988564167725,-0.7222222222222221,-1.1914241960183767,-0.40511157734121694,-1.0537371763556425,-0.057915057915057536,-0.5750577367205543,-0.6499826207855405
56,-0.3443092841163311,0.6225608126169472,-0.5412960609911054,-1.1738934056007226,-2.7228177641653906,0.9715811558268169,1.349780166096727,-0.057915057915057536,-0.5750577367205543,2.637817170663886
57,-0.3443092841163311,0.821438118150227,-0.4777636594663278,-0.7222222222222221,-1.1914241960183767,-0.25195498760251755,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.5484880083420229
58,-0.3443092841163311,1.0264635124298314,-0.6048284625158831,-0.4211080999698885,-1.1914241960183767,0.9525081060461567,0.8588177821201759,-0.057915057915057536,-0.5750577367205543,-0.5707334028501911
59,-0.3443092841163311,-0.4538893344025663,-0.6683608640406608,-1.1738934056007226,-2.7228177641653906,-0.13274842647339302,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,2.637817170663886
60,-0.3443092841163311,0.9799518845228549,0.47522236340533675,-1.1738934056007226,-2.7228177641653906,-0.25786763303452226,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.23566214807090724
61,1.0539010067114094,0.685912857524726,-0.1601016518424396,-0.5716651610960554,-1.1914241960183767,-0.02632080869731068,0.704934049829018,-0.057915057915057536,-0.5750577367205543,-0.31664928745220716
62,-0.3443092841163311,-0.3234429296979418,0.5387547649301144,1.2350195724179462,0.339969372128637,-0.7421323669654777,-2.130923302393747,-0.057915057915057536,1.7344110854503465,2.280500521376434
63,-0.3443092841163311,-0.562416466185512,-0.41423125794155014,1.0844625112917796,0.339969372128637,-0.5639900820141142,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.7413972888425443
64,-0.3443092841163311,1.322106388666132,-0.41423125794155014,2.1383619391749473,1.105666156202144,-0.780087736028991,-0.5017098192476795,-0.057915057915057536,1.7344110854503465,-0.010427528675703884
65,-0.3443092841163311,-1.9887730553327991,-0.6048284625158831,0.030563083408611906,0.339969372128637,0.8807934388708751,1.0835368832437713,-0.057915057915057536,-0.5750577367205543,-0.2586027111574556
66,0.2918763982102908,0.9564287623630047,0.602287166454892,0.030563083408611906,0.339969372128637,1.469387755102041,0.8319491939423548,-0.057915057915057536,1.7344110854503465,-0.005213764337851879
67,-0.3443092841163311,0.9452018176958034,-0.41423125794155014,1.0844625112917796,0.339969372128637,-0.39252336448598124,-0.008304836345871975,-0.057915057915057536,-0.5750577367205543,0.030935001737921467
68,1.2091023489932884,0.8636728147554131,-0.22363405336721726,0.48223426678711234,0.339969372128637,-1.0825863055502574,1.3644357596482657,-0.057915057915057536,1.7344110854503465,0.20472714633298578
69,-0.3443092841163311,0.3611333867949744,-0.22363405336721726,-0.2705510388437217,0.339969372128637,-1.299446881556361,1.6209086468001954,-0.057915057915057536,-0.5750577367205543,-0.443169968717414
70,1.4034535794183445,0.5140336808340014,-0.2871664548919949,0.7833483890394459,0.339969372128637,-0.8392141903490369,0.5730337078651686,-0.057915057915057536,-0.5750577367205543,-0.49878345498783455
71,-0.3443092841163311,1.8345362202619622,-0.7318932655654383,0.7833483890394459,0.339969372128637,1.2258249094030134,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,2.637817170663886
72,-0.3443092841163311,-0.5081529002940393,-0.5412960609911054,0.48223426678711234,0.339969372128637,-1.3604806408544727,0.27503663898387887,-0.057915057915057536,-0.5750577367205543,0.06326034063260341
73,-0.3443092841163311,-0.4538893344025663,-0.6683608640406608,0.33167720566094555,1.105666156202144,0.6519168415029561,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.2586027111574556
74,-0.3443092841163311,0.7214648489708634,0.8564167725540025,0.7833483890394459,0.339969372128637,1.1686057600610336,1.0786516853932584,-0.057915057915057536,1.7344110854503465,-0.06221758776503299
75,-0.3443092841163311,-0.4538893344025663,-0.6683608640406608,-0.5716651610960554,0.339969372128637,0.5843982452794202,-0.5017098192476795,-0.057915057915057536,-0.5750577367205543,-0.2586027111574556
76,2.45211129753915,0.821438118150227,-0.4777636594663278,-0.1199939777175549,1.105666156202144,0.08525653251954972,-1.4787493893502688,-0.057915057915057536,-0.5750577367205543,-0.6273896419881821
77,-0.3443092841163311,0.6225608126169472,-0.5412960609911054,-0.5716651610960554,-0.42572741194486985,0.47644478352088515,-2.162677088422081,-0.057915057915057536,-0.5750577367205543,-0.1063607924921793
78,-0.3443092841163311,-0.9393210371558408,-0.41423125794155014,5.450617283950617,0.339969372128637,-0.8863246233072668,1.830972154372252,-0.057915057915057536,-0.5750577367205543,0.030935001737921467
79,-0.3443092841163311,0.5126971398021918,0.09402795425667093,-0.2705510388437217,-0.42572741194486985,-0.7140949837879076,0.9540791402051783,-0.057915057915057536,1.7344110854503465,-0.04344803614876608
80,-0.3443092841163311,0.7965784549585673,-0.2871664548919949,-0.1199939777175549,0.339969372128637,0.4913217623497998,1.1348314606741574,-0.057915057915057536,-0.5750577367205543,0.12756343413277726
